id,gt_latitude,gt_longitude,grid_latitude,grid_longitude,year,month,rainfall_mm
24,15.401611,74.816474,15.5,74.75,2024,6,248.06
24,15.401611,74.816474,15.5,74.75,2024,7,465.61
24,15.401611,74.816474,15.5,74.75,2024,8,224.43
24,15.401611,74.816474,15.5,74.75,2024,9,206.9
24,15.401611,74.816474,15.5,74.75,2024,10,249.45
24,15.401611,74.816474,15.5,74.75,2024,11,5.640000000000001
24,15.401611,74.816474,15.5,74.75,2024,12,15.86
25,16.314551,74.972017,16.25,75.0,2023,1,0.01
25,16.314551,74.972017,16.25,75.0,2023,2,0.0
25,16.314551,74.972017,16.25,75.0,2023,3,0.5800000000000001
25,16.314551,74.972017,16.25,75.0,2023,4,22.310000000000002
25,16.314551,74.972017,16.25,75.0,2023,5,31.240000000000002
25,16.314551,74.972017,16.25,75.0,2023,6,42.5
25,16.314551,74.972017,16.25,75.0,2023,7,214.53
25,16.314551,74.972017,16.25,75.0,2023,8,44.14
25,16.314551,74.972017,16.25,75.0,2023,9,102.77
25,16.314551,74.972017,16.25,75.0,2023,10,21.49
25,16.314551,74.972017,16.25,75.0,2023,11,38.28
25,16.314551,74.972017,16.25,75.0,2023,12,2.41
25,16.314551,74.972017,16.25,75.0,2024,1,1.01
25,16.314551,74.972017,16.25,75.0,2024,2,0.02
25,16.314551,74.972017,16.25,75.0,2024,3,0.25
25,16.314551,74.972017,16.25,75.0,2024,4,16.090000000000003
25,16.314551,74.972017,16.25,75.0,2024,5,56.230000000000004
25,16.314551,74.972017,16.25,75.0,2024,6,169.64000000000001
25,16.314551,74.972017,16.25,75.0,2024,7,300.66
25,16.314551,74.972017,16.25,75.0,2024,8,152.06
25,16.314551,74.972017,16.25,75.0,2024,9,172.98
25,16.314551,74.972017,16.25,75.0,2024,10,158.41
25,16.314551,74.972017,16.25,75.0,2024,11,2.1
25,16.314551,74.972017,16.25,75.0,2024,12,5.26
26,15.593448,75.871821,15.5,75.75,2023,1,0.01
26,15.593448,75.871821,15.5,75.75,2023,2,0.0
26,15.593448,75.871821,15.5,75.75,2023,3,0.63
26,15.593448,75.871821,15.5,75.75,2023,4,32.68
26,15.593448,75.871821,15.5,75.75,2023,5,53.76
26,15.593448,75.871821,15.5,75.75,2023,6,29.48
26,15.593448,75.871821,15.5,75.75,2023,7,175.64
26,15.593448,75.871821,15.5,75.75,2023,8,73.97999999999999
26,15.593448,75.871821,15.5,75.75,2023,9,119.56
26,15.593448,75.871821,15.5,75.75,2023,10,8.1
26,15.593448,75.871821,15.5,75.75,2023,11,47.35
26,15.593448,75.871821,15.5,75.75,2023,12,1.3
26,15.593448,75.871821,15.5,75.75,2024,1,6.0600000000000005
26,15.593448,75.871821,15.5,75.75,2024,2,0.0
26,15.593448,75.871821,15.5,75.75,2024,3,0.93
26,15.593448,75.871821,15.5,75.75,2024,4,47.5
26,15.593448,75.871821,15.5,75.75,2024,5,76.28
26,15.593448,75.871821,15.5,75.75,2024,6,149.23000000000002
26,15.593448,75.871821,15.5,75.75,2024,7,156.29
26,15.593448,75.871821,15.5,75.75,2024,8,132.6
26,15.593448,75.871821,15.5,75.75,2024,9,148.3
26,15.593448,75.871821,15.5,75.75,2024,10,200.0
26,15.593448,75.871821,15.5,75.75,2024,11,4.02
26,15.593448,75.871821,15.5,75.75,2024,12,15.11
27,15.39732,74.869941,15.5,74.75,2023,1,0.02
27,15.39732,74.869941,15.5,74.75,2023,2,0.0
27,15.39732,74.869941,15.5,74.75,2023,3,0.02
27,15.39732,74.869941,15.5,74.75,2023,4,19.75
27,15.39732,74.869941,15.5,74.75,2023,5,48.769999999999996
27,15.39732,74.869941,15.5,74.75,2023,6,97.81
27,15.39732,74.869941,15.5,74.75,2023,7,387.0
27,15.39732,74.869941,15.5,74.75,2023,8,86.48
27,15.39732,74.869941,15.5,74.75,2023,9,183.95
27,15.39732,74.869941,15.5,74.75,2023,10,19.05
27,15.39732,74.869941,15.5,74.75,2023,11,43.37
27,15.39732,74.869941,15.5,74.75,2023,12,0.73
27,15.39732,74.869941,15.5,74.75,2024,1,9.040000000000001
27,15.39732,74.869941,15.5,74.75,2024,2,0.0
27,15.39732,74.869941,15.5,74.75,2024,3,0.75
27,15.39732,74.869941,15.5,74.75,2024,4,54.23
27,15.39732,74.869941,15.5,74.75,2024,5,79.48
27,15.39732,74.869941,15.5,74.75,2024,6,248.06
27,15.39732,74.869941,15.5,74.75,2024,7,465.61
27,15.39732,74.869941,15.5,74.75,2024,8,224.43
27,15.39732,74.869941,15.5,74.75,2024,9,206.9
27,15.39732,74.869941,15.5,74.75,2024,10,249.45
27,15.39732,74.869941,15.5,74.75,2024,11,5.640000000000001
27,15.39732,74.869941,15.5,74.75,2024,12,15.86
28,15.394112,75.376879,15.5,75.5,2023,1,0.01
28,15.394112,75.376879,15.5,75.5,2023,2,0.0
28,15.394112,75.376879,15.5,75.5,2023,3,0.63
28,15.394112,75.376879,15.5,75.5,2023,4,32.68
28,15.394112,75.376879,15.5,75.5,2023,5,53.76
28,15.394112,75.376879,15.5,75.5,2023,6,29.48
28,15.394112,75.376879,15.5,75.5,2023,7,175.64
28,15.394112,75.376879,15.5,75.5,2023,8,73.97999999999999
28,15.394112,75.376879,15.5,75.5,2023,9,119.56
28,15.394112,75.376879,15.5,75.5,2023,10,8.1
28,15.394112,75.376879,15.5,75.5,2023,11,47.35
28,15.394112,75.376879,15.5,75.5,2023,12,1.3
28,15.394112,75.376879,15.5,75.5,2024,1,6.0600000000000005
28,15.394112,75.376879,15.5,75.5,2024,2,0.0
28,15.394112,75.376879,15.5,75.5,2024,3,0.93
28,15.394112,75.376879,15.5,75.5,2024,4,47.5
28,15.394112,75.376879,15.5,75.5,2024,5,76.28
28,15.394112,75.376879,15.5,75.5,2024,6,149.23000000000002
28,15.394112,75.376879,15.5,75.5,2024,7,156.29
28,15.394112,75.376879,15.5,75.5,2024,8,132.6
28,15.394112,75.376879,15.5,75.5,2024,9,148.3
28,15.394112,75.376879,15.5,75.5,2024,10,200.0
28,15.394112,75.376879,15.5,75.5,2024,11,4.02
28,15.394112,75.376879,15.5,75.5,2024,12,15.11
29,15.599101,74.828981,15.5,74.75,2023,1,0.02
29,15.599101,74.828981,15.5,74.75,2023,2,0.0
29,15.599101,74.828981,15.5,74.75,2023,3,0.02
29,15.599101,74.828981,15.5,74.75,2023,4,19.75
29,15.599101,74.828981,15.5,74.75,2023,5,48.769999999999996
29,15.599101,74.828981,15.5,74.75,2023,6,97.81
29,15.599101,74.828981,15.5,74.75,2023,7,387.0
29,15.599101,74.828981,15.5,74.75,2023,8,86.48
29,15.599101,74.828981,15.5,74.75,2023,9,183.95
29,15.599101,74.828981,15.5,74.75,2023,10,19.05
29,15.599101,74.828981,15.5,74.75,2023,11,43.37
29,15.599101,74.828981,15.5,74.75,2023,12,0.73
29,15.599101,74.828981,15.5,74.75,2024,1,9.040000000000001
29,15.599101,74.828981,15.5,74.75,2024,2,0.0
29,15.599101,74.828981,15.5,74.75,2024,3,0.75
29,15.599101,74.828981,15.5,74.75,2024,4,54.23
29,15.599101,74.828981,15.5,74.75,2024,5,79.48
29,15.599101,74.828981,15.5,74.75,2024,6,248.06
29,15.599101,74.828981,15.5,74.75,2024,7,465.61
29,15.599101,74.828981,15.5,74.75,2024,8,224.43
29,15.599101,74.828981,15.5,74.75,2024,9,206.9
29,15.599101,74.828981,15.5,74.75,2024,10,249.45
29,15.599101,74.828981,15.5,74.75,2024,11,5.640000000000001
29,15.599101,74.828981,15.5,74.75,2024,12,15.86
31,15.164474,75.441169,15.25,75.5,2023,1,0.01
31,15.164474,75.441169,15.25,75.5,2023,2,0.0
31,15.164474,75.441169,15.25,75.5,2023,3,0.63
31,15.164474,75.441169,15.25,75.5,2023,4,32.68
31,15.164474,75.441169,15.25,75.5,2023,5,53.76
31,15.164474,75.441169,15.25,75.5,2023,6,29.48
31,15.164474,75.441169,15.25,75.5,2023,7,175.64
31,15.164474,75.441169,15.25,75.5,2023,8,73.97999999999999
31,15.164474,75.441169,15.25,75.5,2023,9,119.56
31,15.164474,75.441169,15.25,75.5,2023,10,8.1
31,15.164474,75.441169,15.25,75.5,2023,11,47.35
31,15.164474,75.441169,15.25,75.5,2023,12,1.3
31,15.164474,75.441169,15.25,75.5,2024,1,6.0600000000000005
31,15.164474,75.441169,15.25,75.5,2024,2,0.0
31,15.164474,75.441169,15.25,75.5,2024,3,0.93
31,15.164474,75.441169,15.25,75.5,2024,4,47.5
31,15.164474,75.441169,15.25,75.5,2024,5,76.28
31,15.164474,75.441169,15.25,75.5,2024,6,149.23000000000002
31,15.164474,75.441169,15.25,75.5,2024,7,156.29
31,15.164474,75.441169,15.25,75.5,2024,8,132.6
31,15.164474,75.441169,15.25,75.5,2024,9,148.3
31,15.164474,75.441169,15.25,75.5,2024,10,200.0
31,15.164474,75.441169,15.25,75.5,2024,11,4.02
31,15.164474,75.441169,15.25,75.5,2024,12,15.11
32,15.63324,74.595292,15.75,74.5,2023,1,0.02
32,15.63324,74.595292,15.75,74.5,2023,2,0.0
32,15.63324,74.595292,15.75,74.5,2023,3,0.05
32,15.63324,74.595292,15.75,74.5,2023,4,13.48
32,15.63324,74.595292,15.75,74.5,2023,5,36.75
32,15.63324,74.595292,15.75,74.5,2023,6,178.28
32,15.63324,74.595292,15.75,74.5,2023,7,734.96
32,15.63324,74.595292,15.75,74.5,2023,8,114.18
32,15.63324,74.595292,15.75,74.5,2023,9,245.54
32,15.63324,74.595292,15.75,74.5,2023,10,42.95
32,15.63324,74.595292,15.75,74.5,2023,11,33.79
32,15.63324,74.595292,15.75,74.5,2023,12,0.82
32,15.63324,74.595292,15.75,74.5,2024,1,3.1
32,15.63324,74.595292,15.75,74.5,2024,2,0.0
32,15.63324,74.595292,15.75,74.5,2024,3,0.25
32,15.63324,74.595292,15.75,74.5,2024,4,47.02
32,15.63324,74.595292,15.75,74.5,2024,5,76.7
32,15.63324,74.595292,15.75,74.5,2024,6,387.92
32,15.63324,74.595292,15.75,74.5,2024,7,1016.11
32,15.63324,74.595292,15.75,74.5,2024,8,383.44
32,15.63324,74.595292,15.75,74.5,2024,9,306.03
32,15.63324,74.595292,15.75,74.5,2024,10,341.90000000000003
32,15.63324,74.595292,15.75,74.5,2024,11,6.35
32,15.63324,74.595292,15.75,74.5,2024,12,8.83
33,16.494182,75.293672,16.5,75.25,2023,1,0.01
33,16.494182,75.293672,16.5,75.25,2023,2,0.0
33,16.494182,75.293672,16.5,75.25,2023,3,0.5800000000000001
33,16.494182,75.293672,16.5,75.25,2023,4,22.310000000000002
33,16.494182,75.293672,16.5,75.25,2023,5,31.240000000000002
33,16.494182,75.293672,16.5,75.25,2023,6,42.5
33,16.494182,75.293672,16.5,75.25,2023,7,214.53
33,16.494182,75.293672,16.5,75.25,2023,8,44.14
33,16.494182,75.293672,16.5,75.25,2023,9,102.77
33,16.494182,75.293672,16.5,75.25,2023,10,21.49
33,16.494182,75.293672,16.5,75.25,2023,11,38.28
33,16.494182,75.293672,16.5,75.25,2023,12,2.41
33,16.494182,75.293672,16.5,75.25,2024,1,1.01
33,16.494182,75.293672,16.5,75.25,2024,2,0.02
33,16.494182,75.293672,16.5,75.25,2024,3,0.25
33,16.494182,75.293672,16.5,75.25,2024,4,16.090000000000003
33,16.494182,75.293672,16.5,75.25,2024,5,56.230000000000004
33,16.494182,75.293672,16.5,75.25,2024,6,169.64000000000001
33,16.494182,75.293672,16.5,75.25,2024,7,300.66
33,16.494182,75.293672,16.5,75.25,2024,8,152.06
33,16.494182,75.293672,16.5,75.25,2024,9,172.98
33,16.494182,75.293672,16.5,75.25,2024,10,158.41
33,16.494182,75.293672,16.5,75.25,2024,11,2.1
33,16.494182,75.293672,16.5,75.25,2024,12,5.26
34,16.29117,74.517222,16.25,74.5,2023,1,0.01
34,16.29117,74.517222,16.25,74.5,2023,2,0.0
34,16.29117,74.517222,16.25,74.5,2023,3,0.64
34,16.29117,74.517222,16.25,74.5,2023,4,13.75
34,16.29117,74.517222,16.25,74.5,2023,5,30.34
34,16.29117,74.517222,16.25,74.5,2023,6,126.12
34,16.29117,74.517222,16.25,74.5,2023,7,590.11
34,16.29117,74.517222,16.25,74.5,2023,8,92.97
34,16.29117,74.517222,16.25,74.5,2023,9,197.48
34,16.29117,74.517222,16.25,74.5,2023,10,36.25
34,16.29117,74.517222,16.25,74.5,2023,11,37.629999999999995
34,16.29117,74.517222,16.25,74.5,2023,12,1.5
34,16.29117,74.517222,16.25,74.5,2024,1,2.36
34,16.29117,74.517222,16.25,74.5,2024,2,0.01
34,16.29117,74.517222,16.25,74.5,2024,3,0.19
34,16.29117,74.517222,16.25,74.5,2024,4,20.9
34,16.29117,74.517222,16.25,74.5,2024,5,59.370000000000005
34,16.29117,74.517222,16.25,74.5,2024,6,314.9
34,16.29117,74.517222,16.25,74.5,2024,7,860.76
34,16.29117,74.517222,16.25,74.5,2024,8,334.06
34,16.29117,74.517222,16.25,74.5,2024,9,253.17
34,16.29117,74.517222,16.25,74.5,2024,10,231.6
34,16.29117,74.517222,16.25,74.5,2024,11,4.16
34,16.29117,74.517222,16.25,74.5,2024,12,4.9
35,16.022566,75.305455,16.0,75.25,2023,1,0.03
35,16.022566,75.305455,16.0,75.25,2023,2,0.0
35,16.022566,75.305455,16.0,75.25,2023,3,0.1
35,16.022566,75.305455,16.0,75.25,2023,4,21.560000000000002
35,16.022566,75.305455,16.0,75.25,2023,5,40.980000000000004
35,16.022566,75.305455,16.0,75.25,2023,6,51.27
35,16.022566,75.305455,16.0,75.25,2023,7,281.46
35,16.022566,75.305455,16.0,75.25,2023,8,61.91
35,16.022566,75.305455,16.0,75.25,2023,9,123.91
35,16.022566,75.305455,16.0,75.25,2023,10,20.61
35,16.022566,75.305455,16.0,75.25,2023,11,35.17
35,16.022566,75.305455,16.0,75.25,2023,12,1.6
35,16.022566,75.305455,16.0,75.25,2024,1,2.36
35,16.022566,75.305455,16.0,75.25,2024,2,0.0
35,16.022566,75.305455,16.0,75.25,2024,3,0.56
35,16.022566,75.305455,16.0,75.25,2024,4,33.88
35,16.022566,75.305455,16.0,75.25,2024,5,71.37
35,16.022566,75.305455,16.0,75.25,2024,6,186.82
35,16.022566,75.305455,16.0,75.25,2024,7,371.7
35,16.022566,75.305455,16.0,75.25,2024,8,170.95
35,16.022566,75.305455,16.0,75.25,2024,9,216.14
35,16.022566,75.305455,16.0,75.25,2024,10,210.88
35,16.022566,75.305455,16.0,75.25,2024,11,2.91
35,16.022566,75.305455,16.0,75.25,2024,12,9.93
36,15.961443,74.667328,16.0,74.75,2023,1,0.03
36,15.961443,74.667328,16.0,74.75,2023,2,0.0
36,15.961443,74.667328,16.0,74.75,2023,3,0.1
36,15.961443,74.667328,16.0,74.75,2023,4,21.560000000000002
36,15.961443,74.667328,16.0,74.75,2023,5,40.980000000000004
36,15.961443,74.667328,16.0,74.75,2023,6,51.27
36,15.961443,74.667328,16.0,74.75,2023,7,281.46
36,15.961443,74.667328,16.0,74.75,2023,8,61.91
36,15.961443,74.667328,16.0,74.75,2023,9,123.91
36,15.961443,74.667328,16.0,74.75,2023,10,20.61
36,15.961443,74.667328,16.0,74.75,2023,11,35.17
36,15.961443,74.667328,16.0,74.75,2023,12,1.6
36,15.961443,74.667328,16.0,74.75,2024,1,2.36
36,15.961443,74.667328,16.0,74.75,2024,2,0.0
36,15.961443,74.667328,16.0,74.75,2024,3,0.56
36,15.961443,74.667328,16.0,74.75,2024,4,33.88
36,15.961443,74.667328,16.0,74.75,2024,5,71.37
36,15.961443,74.667328,16.0,74.75,2024,6,186.82
36,15.961443,74.667328,16.0,74.75,2024,7,371.7
36,15.961443,74.667328,16.0,74.75,2024,8,170.95
36,15.961443,74.667328,16.0,74.75,2024,9,216.14
36,15.961443,74.667328,16.0,74.75,2024,10,210.88
36,15.961443,74.667328,16.0,74.75,2024,11,2.91
36,15.961443,74.667328,16.0,74.75,2024,12,9.93
37,15.680586,75.930724,15.75,76.0,2023,1,0.0
37,15.680586,75.930724,15.75,76.0,2023,2,0.0
37,15.680586,75.930724,15.75,76.0,2023,3,4.05
37,15.680586,75.930724,15.75,76.0,2023,4,71.86
37,15.680586,75.930724,15.75,76.0,2023,5,54.19
37,15.680586,75.930724,15.75,76.0,2023,6,18.19
37,15.680586,75.930724,15.75,76.0,2023,7,138.92
37,15.680586,75.930724,15.75,76.0,2023,8,47.32
37,15.680586,75.930724,15.75,76.0,2023,9,80.0
37,15.680586,75.930724,15.75,76.0,2023,10,7.9399999999999995
37,15.680586,75.930724,15.75,76.0,2023,11,33.35
37,15.680586,75.930724,15.75,76.0,2023,12,1.8199999999999998
37,15.680586,75.930724,15.75,76.0,2024,1,0.57
37,15.680586,75.930724,15.75,76.0,2024,2,0.0
37,15.680586,75.930724,15.75,76.0,2024,3,0.51
37,15.680586,75.930724,15.75,76.0,2024,4,24.64
37,15.680586,75.930724,15.75,76.0,2024,5,72.47
37,15.680586,75.930724,15.75,76.0,2024,6,135.26
37,15.680586,75.930724,15.75,76.0,2024,7,87.92
37,15.680586,75.930724,15.75,76.0,2024,8,117.04
37,15.680586,75.930724,15.75,76.0,2024,9,120.11
37,15.680586,75.930724,15.75,76.0,2024,10,143.68
37,15.680586,75.930724,15.75,76.0,2024,11,2.06
37,15.680586,75.930724,15.75,76.0,2024,12,9.16
38,15.395084,75.250879,15.5,75.25,2023,1,0.02
38,15.395084,75.250879,15.5,75.25,2023,2,0.0
38,15.395084,75.250879,15.5,75.25,2023,3,0.02
38,15.395084,75.250879,15.5,75.25,2023,4,19.75
38,15.395084,75.250879,15.5,75.25,2023,5,48.769999999999996
38,15.395084,75.250879,15.5,75.25,2023,6,97.81
38,15.395084,75.250879,15.5,75.25,2023,7,387.0
38,15.395084,75.250879,15.5,75.25,2023,8,86.48
38,15.395084,75.250879,15.5,75.25,2023,9,183.95
38,15.395084,75.250879,15.5,75.25,2023,10,19.05
38,15.395084,75.250879,15.5,75.25,2023,11,43.37
38,15.395084,75.250879,15.5,75.25,2023,12,0.73
38,15.395084,75.250879,15.5,75.25,2024,1,9.040000000000001
38,15.395084,75.250879,15.5,75.25,2024,2,0.0
38,15.395084,75.250879,15.5,75.25,2024,3,0.75
38,15.395084,75.250879,15.5,75.25,2024,4,54.23
38,15.395084,75.250879,15.5,75.25,2024,5,79.48
38,15.395084,75.250879,15.5,75.25,2024,6,248.06
38,15.395084,75.250879,15.5,75.25,2024,7,465.61
38,15.395084,75.250879,15.5,75.25,2024,8,224.43
38,15.395084,75.250879,15.5,75.25,2024,9,206.9
38,15.395084,75.250879,15.5,75.25,2024,10,249.45
38,15.395084,75.250879,15.5,75.25,2024,11,5.640000000000001
38,15.395084,75.250879,15.5,75.25,2024,12,15.86
39,16.368942,75.805778,16.25,75.75,2023,1,0.01
39,16.368942,75.805778,16.25,75.75,2023,2,0.0
39,16.368942,75.805778,16.25,75.75,2023,3,1.78
39,16.368942,75.805778,16.25,75.75,2023,4,44.79
39,16.368942,75.805778,16.25,75.75,2023,5,35.18
39,16.368942,75.805778,16.25,75.75,2023,6,22.36
39,16.368942,75.805778,16.25,75.75,2023,7,149.0
39,16.368942,75.805778,16.25,75.75,2023,8,37.72
39,16.368942,75.805778,16.25,75.75,2023,9,88.22
39,16.368942,75.805778,16.25,75.75,2023,10,19.73
39,16.368942,75.805778,16.25,75.75,2023,11,33.07
39,16.368942,75.805778,16.25,75.75,2023,12,1.5799999999999998
39,16.368942,75.805778,16.25,75.75,2024,1,0.54
39,16.368942,75.805778,16.25,75.75,2024,2,0.0
39,16.368942,75.805778,16.25,75.75,2024,3,0.32
39,16.368942,75.805778,16.25,75.75,2024,4,18.25
39,16.368942,75.805778,16.25,75.75,2024,5,50.74
39,16.368942,75.805778,16.25,75.75,2024,6,154.75
39,16.368942,75.805778,16.25,75.75,2024,7,143.49
39,16.368942,75.805778,16.25,75.75,2024,8,109.53
39,16.368942,75.805778,16.25,75.75,2024,9,141.12
39,16.368942,75.805778,16.25,75.75,2024,10,136.73
39,16.368942,75.805778,16.25,75.75,2024,11,1.25
39,16.368942,75.805778,16.25,75.75,2024,12,5.21
40,15.958424,75.413455,16.0,75.5,2023,1,0.01
40,15.958424,75.413455,16.0,75.5,2023,2,0.0
40,15.958424,75.413455,16.0,75.5,2023,3,1.03
40,15.958424,75.413455,16.0,75.5,2023,4,39.75
40,15.958424,75.413455,16.0,75.5,2023,5,45.85
40,15.958424,75.413455,16.0,75.5,2023,6,19.77
40,15.958424,75.413455,16.0,75.5,2023,7,151.86
40,15.958424,75.413455,16.0,75.5,2023,8,57.04
40,15.958424,75.413455,16.0,75.5,2023,9,92.42999999999999
40,15.958424,75.413455,16.0,75.5,2023,10,13.02
40,15.958424,75.413455,16.0,75.5,2023,11,36.07
40,15.958424,75.413455,16.0,75.5,2023,12,1.43
40,15.958424,75.413455,16.0,75.5,2024,1,1.4100000000000001
40,15.958424,75.413455,16.0,75.5,2024,2,0.0
40,15.958424,75.413455,16.0,75.5,2024,3,0.68
40,15.958424,75.413455,16.0,75.5,2024,4,31.56
40,15.958424,75.413455,16.0,75.5,2024,5,63.29
40,15.958424,75.413455,16.0,75.5,2024,6,137.93
40,15.958424,75.413455,16.0,75.5,2024,7,142.39
40,15.958424,75.413455,16.0,75.5,2024,8,110.61
40,15.958424,75.413455,16.0,75.5,2024,9,150.89000000000001
40,15.958424,75.413455,16.0,75.5,2024,10,168.6
40,15.958424,75.413455,16.0,75.5,2024,11,2.11
40,15.958424,75.413455,16.0,75.5,2024,12,9.64
41,16.143766,75.309069,16.25,75.25,2023,1,0.01
41,16.143766,75.309069,16.25,75.25,2023,2,0.0
41,16.143766,75.309069,16.25,75.25,2023,3,0.5800000000000001
41,16.143766,75.309069,16.25,75.25,2023,4,22.310000000000002
41,16.143766,75.309069,16.25,75.25,2023,5,31.240000000000002
41,16.143766,75.309069,16.25,75.25,2023,6,42.5
41,16.143766,75.309069,16.25,75.25,2023,7,214.53
41,16.143766,75.309069,16.25,75.25,2023,8,44.14
41,16.143766,75.309069,16.25,75.25,2023,9,102.77
41,16.143766,75.309069,16.25,75.25,2023,10,21.49
41,16.143766,75.309069,16.25,75.25,2023,11,38.28
41,16.143766,75.309069,16.25,75.25,2023,12,2.41
41,16.143766,75.309069,16.25,75.25,2024,1,1.01
41,16.143766,75.309069,16.25,75.25,2024,2,0.02
41,16.143766,75.309069,16.25,75.25,2024,3,0.25
41,16.143766,75.309069,16.25,75.25,2024,4,16.090000000000003
41,16.143766,75.309069,16.25,75.25,2024,5,56.230000000000004
41,16.143766,75.309069,16.25,75.25,2024,6,169.64000000000001
41,16.143766,75.309069,16.25,75.25,2024,7,300.66
41,16.143766,75.309069,16.25,75.25,2024,8,152.06
41,16.143766,75.309069,16.25,75.25,2024,9,172.98
41,16.143766,75.309069,16.25,75.25,2024,10,158.41
41,16.143766,75.309069,16.25,75.25,2024,11,2.1
41,16.143766,75.309069,16.25,75.25,2024,12,5.26
42,15.795531,74.500858,15.75,74.5,2023,1,0.02
42,15.795531,74.500858,15.75,74.5,2023,2,0.0
42,15.795531,74.500858,15.75,74.5,2023,3,0.05
42,15.795531,74.500858,15.75,74.5,2023,4,13.48
42,15.795531,74.500858,15.75,74.5,2023,5,36.75
42,15.795531,74.500858,15.75,74.5,2023,6,178.28
42,15.795531,74.500858,15.75,74.5,2023,7,734.96
42,15.795531,74.500858,15.75,74.5,2023,8,114.18
42,15.795531,74.500858,15.75,74.5,2023,9,245.54
42,15.795531,74.500858,15.75,74.5,2023,10,42.95
42,15.795531,74.500858,15.75,74.5,2023,11,33.79
42,15.795531,74.500858,15.75,74.5,2023,12,0.82
42,15.795531,74.500858,15.75,74.5,2024,1,3.1
42,15.795531,74.500858,15.75,74.5,2024,2,0.0
42,15.795531,74.500858,15.75,74.5,2024,3,0.25
42,15.795531,74.500858,15.75,74.5,2024,4,47.02
42,15.795531,74.500858,15.75,74.5,2024,5,76.7
42,15.795531,74.500858,15.75,74.5,2024,6,387.92
42,15.795531,74.500858,15.75,74.5,2024,7,1016.11
42,15.795531,74.500858,15.75,74.5,2024,8,383.44
42,15.795531,74.500858,15.75,74.5,2024,9,306.03
42,15.795531,74.500858,15.75,74.5,2024,10,341.90000000000003
42,15.795531,74.500858,15.75,74.5,2024,11,6.35
42,15.795531,74.500858,15.75,74.5,2024,12,8.83
43,15.029215,75.893648,15.0,76.0,2023,1,0.01
43,15.029215,75.893648,15.0,76.0,2023,2,0.0
43,15.029215,75.893648,15.0,76.0,2023,3,2.0
43,15.029215,75.893648,15.0,76.0,2023,4,38.620000000000005
43,15.029215,75.893648,15.0,76.0,2023,5,56.05
43,15.029215,75.893648,15.0,76.0,2023,6,27.490000000000002
43,15.029215,75.893648,15.0,76.0,2023,7,128.96
43,15.029215,75.893648,15.0,76.0,2023,8,47.7
43,15.029215,75.893648,15.0,76.0,2023,9,102.34
43,15.029215,75.893648,15.0,76.0,2023,10,2.59
43,15.029215,75.893648,15.0,76.0,2023,11,59.01
43,15.029215,75.893648,15.0,76.0,2023,12,4.1
43,15.029215,75.893648,15.0,76.0,2024,1,8.6
43,15.029215,75.893648,15.0,76.0,2024,2,0.0
43,15.029215,75.893648,15.0,76.0,2024,3,0.54
43,15.029215,75.893648,15.0,76.0,2024,4,28.77
43,15.029215,75.893648,15.0,76.0,2024,5,111.27000000000001
43,15.029215,75.893648,15.0,76.0,2024,6,118.28999999999999
43,15.029215,75.893648,15.0,76.0,2024,7,91.03
43,15.029215,75.893648,15.0,76.0,2024,8,165.76
43,15.029215,75.893648,15.0,76.0,2024,9,102.2
43,15.029215,75.893648,15.0,76.0,2024,10,201.48
43,15.029215,75.893648,15.0,76.0,2024,11,5.98
43,15.029215,75.893648,15.0,76.0,2024,12,20.53
46,15.728986,74.603819,15.75,74.5,2023,1,0.02
46,15.728986,74.603819,15.75,74.5,2023,2,0.0
46,15.728986,74.603819,15.75,74.5,2023,3,0.05
46,15.728986,74.603819,15.75,74.5,2023,4,13.48
46,15.728986,74.603819,15.75,74.5,2023,5,36.75
46,15.728986,74.603819,15.75,74.5,2023,6,178.28
46,15.728986,74.603819,15.75,74.5,2023,7,734.96
46,15.728986,74.603819,15.75,74.5,2023,8,114.18
46,15.728986,74.603819,15.75,74.5,2023,9,245.54
46,15.728986,74.603819,15.75,74.5,2023,10,42.95
46,15.728986,74.603819,15.75,74.5,2023,11,33.79
46,15.728986,74.603819,15.75,74.5,2023,12,0.82
46,15.728986,74.603819,15.75,74.5,2024,1,3.1
46,15.728986,74.603819,15.75,74.5,2024,2,0.0
46,15.728986,74.603819,15.75,74.5,2024,3,0.25
46,15.728986,74.603819,15.75,74.5,2024,4,47.02
46,15.728986,74.603819,15.75,74.5,2024,5,76.7
46,15.728986,74.603819,15.75,74.5,2024,6,387.92
46,15.728986,74.603819,15.75,74.5,2024,7,1016.11
46,15.728986,74.603819,15.75,74.5,2024,8,383.44
46,15.728986,74.603819,15.75,74.5,2024,9,306.03
46,15.728986,74.603819,15.75,74.5,2024,10,341.90000000000003
46,15.728986,74.603819,15.75,74.5,2024,11,6.35
46,15.728986,74.603819,15.75,74.5,2024,12,8.83
47,16.148752,74.692587,16.25,74.75,2023,1,0.01
